>F7BS00_ORNAN/130-184 [subseq from] F7BS00_ORNAN
>M3YJW5_MUSPF/157-247 [subseq from] M3YJW5_MUSPF
>H2S8C2_TAKRU/87-264 [subseq from] H2S8C2_TAKRU
>H2S8C2_TAKRU/221-487 [subseq from] H2S8C2_TAKRU
>M4A2D0_XIPMA/177-232 [subseq from] M4A2D0_XIPMA
>Q2HZ94_MOUSE/158-247 [subseq from] Q2HZ94_MOUSE
>MRC1_MOUSE/158-247 [subseq from] MRC1_MOUSE
>F1PMH6_CANLF/157-232 [subseq from] F1PMH6_CANLF
>J9P8S7_CANLF/177-252 [subseq from] J9P8S7_CANLF
>A0A096P3M9_PAPAN/150-249 [subseq from] A0A096P3M9_PAPAN
>G7PEG9_MACFA/150-249 [subseq from] G7PEG9_MACFA
>F6PK24_MACMU/150-249 [subseq from] F6PK24_MACMU
>A0A0D9RJK2_CHLSB/150-249 [subseq from] A0A0D9RJK2_CHLSB
>S9XIZ0_9CETA/65-415 [subseq from] S9XIZ0_9CETA
>H3B354_LATCH/13-478 [subseq from] H3B354_LATCH
>F4WI64_ACREC/873-1010 [subseq from] F4WI64_ACREC
>F4WI64_ACREC/1065-1286 [subseq from] F4WI64_ACREC
>F4WI64_ACREC/1383-1587 [subseq from] F4WI64_ACREC
>A0A087YIM5_POEFO/21-463 [subseq from] A0A087YIM5_POEFO
>A0A087YIM5_POEFO/484-616 [subseq from] A0A087YIM5_POEFO
>T0M4E3_9CETA/147-203 [subseq from] T0M4E3_9CETA
>F1R5A9_DANRE/660-804 [subseq from] F1R5A9_DANRE
>F1R5A9_DANRE/995-1161 [subseq from] F1R5A9_DANRE
>E0W1A5_PEDHC/670-1047 [subseq from] E0W1A5_PEDHC
>E0W1A5_PEDHC/1207-1300 [subseq from] E0W1A5_PEDHC
>A0A096M508_POEFO/267-468 [subseq from] A0A096M508_POEFO
>A0A096M508_POEFO/497-651 [subseq from] A0A096M508_POEFO
>A0A096M508_POEFO/674-722 [subseq from] A0A096M508_POEFO
>H3DM73_TETNG/136-307 [subseq from] H3DM73_TETNG
>W5KU19_ASTMX/18-71 [subseq from] W5KU19_ASTMX
>H2LGS7_ORYLA/137-193 [subseq from] H2LGS7_ORYLA
>C3ZLZ2_BRAFL/777-924 [subseq from] C3ZLZ2_BRAFL
>C3ZLZ2_BRAFL/955-1093 [subseq from] C3ZLZ2_BRAFL
>C3Y5R7_BRAFL/16-52 [subseq from] C3Y5R7_BRAFL
>C3Y5R7_BRAFL/59-153 [subseq from] C3Y5R7_BRAFL
>C3Y5R7_BRAFL/160-198 [subseq from] C3Y5R7_BRAFL
>H2UIH5_TAKRU/581-752 [subseq from] H2UIH5_TAKRU
>H2UIH5_TAKRU/815-1104 [subseq from] H2UIH5_TAKRU
>A0A0R4IB03_DANRE/178-234 [subseq from] A0A0R4IB03_DANRE
>L5L123_PTEAL/134-193 [subseq from] L5L123_PTEAL
>R0L6B1_ANAPL/4-59 [subseq from] R0L6B1_ANAPL
>H0ZFY7_TAEGU/52-155 [subseq from] H0ZFY7_TAEGU
>H0ZFY7_TAEGU/261-547 [subseq from] H0ZFY7_TAEGU
>H0ZFY7_TAEGU/638-778 [subseq from] H0ZFY7_TAEGU
>W5K8Y1_ASTMX/414-688 [subseq from] W5K8Y1_ASTMX
>W5K8Y1_ASTMX/603-808 [subseq from] W5K8Y1_ASTMX
>H3A816_LATCH/138-190 [subseq from] H3A816_LATCH
>G1QL03_NOMLE/4-112 [subseq from] G1QL03_NOMLE
>G3QPC2_GORGO/150-233 [subseq from] G3QPC2_GORGO
>I3M5P5_ICTTR/156-214 [subseq from] I3M5P5_ICTTR
>G3UMT7_LOXAF/153-221 [subseq from] G3UMT7_LOXAF
>G3TNX9_LOXAF/155-223 [subseq from] G3TNX9_LOXAF
>F7DSZ1_CALJA/149-248 [subseq from] F7DSZ1_CALJA
>F7DTK3_CALJA/151-250 [subseq from] F7DTK3_CALJA
>H2Q1P6_PANTR/150-247 [subseq from] H2Q1P6_PANTR
>H2N9W2_PONAB/153-247 [subseq from] H2N9W2_PONAB
>F6ZH33_HORSE/134-195 [subseq from] F6ZH33_HORSE
>U3I7R0_ANAPL/2-59 [subseq from] U3I7R0_ANAPL
>H2MV17_ORYLA/41-97 [subseq from] H2MV17_ORYLA
>MRC1_HUMAN/150-247 [subseq from] MRC1_HUMAN
>A0A0P7UWI6_9TELE/170-224 [subseq from] A0A0P7UWI6_9TELE
>G5BFE0_HETGA/88-165 [subseq from] G5BFE0_HETGA
>M3XZ68_MUSPF/72-420 [subseq from] M3XZ68_MUSPF
>M3XZ68_MUSPF/391-620 [subseq from] M3XZ68_MUSPF
>M3XZ68_MUSPF/602-812 [subseq from] M3XZ68_MUSPF
>M3X928_FELCA/153-228 [subseq from] M3X928_FELCA
>W5MQ73_LEPOC/145-229 [subseq from] W5MQ73_LEPOC
>W5MQ61_LEPOC/145-229 [subseq from] W5MQ61_LEPOC
>W4XGC1_STRPU/6-296 [subseq from] W4XGC1_STRPU
>W4XGC1_STRPU/311-516 [subseq from] W4XGC1_STRPU
>W4XGC1_STRPU/517-725 [subseq from] W4XGC1_STRPU
>W4XGC1_STRPU/688-893 [subseq from] W4XGC1_STRPU
>H2UVY5_TAKRU/135-302 [subseq from] H2UVY5_TAKRU
>H2UVY5_TAKRU/318-399 [subseq from] H2UVY5_TAKRU
>W5QIA4_SHEEP/517-694 [subseq from] W5QIA4_SHEEP
>W5QIA4_SHEEP/709-896 [subseq from] W5QIA4_SHEEP
>V5XTS3_ENTMU/1023-1172 [subseq from] V5XTS3_ENTMU
>V5XTS3_ENTMU/1289-1542 [subseq from] V5XTS3_ENTMU
>E0VA89_PEDHC/958-1048 [subseq from] E0VA89_PEDHC
>E0VA89_PEDHC/1024-1310 [subseq from] E0VA89_PEDHC
>E0VA89_PEDHC/1420-1591 [subseq from] E0VA89_PEDHC
>C3ZJ36_BRAFL/1-203 [subseq from] C3ZJ36_BRAFL
>M7ALB6_CHEMY/121-355 [subseq from] M7ALB6_CHEMY
>C3ZCB4_BRAFL/5-90 [subseq from] C3ZCB4_BRAFL
>C3ZCB4_BRAFL/98-163 [subseq from] C3ZCB4_BRAFL
>R5J4U1_9BACE/373-547 [subseq from] R5J4U1_9BACE
>R5J4U1_9BACE/915-1369 [subseq from] R5J4U1_9BACE
>W5KGJ0_ASTMX/106-163 [subseq from] W5KGJ0_ASTMX
>L9JAU0_TUPCH/156-230 [subseq from] L9JAU0_TUPCH
>F1RWA3_PIG/154-214 [subseq from] F1RWA3_PIG
>F7EL65_CALJA/93-340 [subseq from] F7EL65_CALJA
>H3D2D8_TETNG/133-198 [subseq from] H3D2D8_TETNG
>G1RIY8_NOMLE/29-286 [subseq from] G1RIY8_NOMLE
>G1RIY8_NOMLE/220-554 [subseq from] G1RIY8_NOMLE
>A0A093BEK3_CHAPE/151-215 [subseq from] A0A093BEK3_CHAPE
>G3TV51_LOXAF/622-794 [subseq from] G3TV51_LOXAF
>H2LDS4_ORYLA/139-192 [subseq from] H2LDS4_ORYLA
>I3MB76_ICTTR/162-219 [subseq from] I3MB76_ICTTR
>T1JD47_STRMM/886-1022 [subseq from] T1JD47_STRMM
>T1JD47_STRMM/999-1156 [subseq from] T1JD47_STRMM
>T1JD47_STRMM/1168-1575 [subseq from] T1JD47_STRMM
>T1JD48_STRMM/884-1020 [subseq from] T1JD48_STRMM
>T1JD48_STRMM/997-1154 [subseq from] T1JD48_STRMM
>T1JD48_STRMM/1166-1573 [subseq from] T1JD48_STRMM
>PLA2R_RABIT/156-221 [subseq from] PLA2R_RABIT
>G1T882_RABIT/156-221 [subseq from] G1T882_RABIT
>H0Y668_HUMAN/47-179 [subseq from] H0Y668_HUMAN
>E2A917_CAMFO/870-1007 [subseq from] E2A917_CAMFO
>E2A917_CAMFO/1061-1501 [subseq from] E2A917_CAMFO
>E2A917_CAMFO/1384-1583 [subseq from] E2A917_CAMFO
>K7GSJ0_PIG/131-189 [subseq from] K7GSJ0_PIG
>T1JD46_STRMM/978-1114 [subseq from] T1JD46_STRMM
>T1JD46_STRMM/1091-1248 [subseq from] T1JD46_STRMM
>T1JD46_STRMM/1260-1667 [subseq from] T1JD46_STRMM
>G3TGQ1_LOXAF/174-228 [subseq from] G3TGQ1_LOXAF
>E7FBB7_DANRE/179-234 [subseq from] E7FBB7_DANRE
>E7F219_DANRE/58-257 [subseq from] E7F219_DANRE
>M4ASH4_XIPMA/88-302 [subseq from] M4ASH4_XIPMA
>M4ASH4_XIPMA/637-820 [subseq from] M4ASH4_XIPMA
>H2L818_ORYLA/431-821 [subseq from] H2L818_ORYLA
>H2L818_ORYLA/848-987 [subseq from] H2L818_ORYLA
>G1PP42_MYOLU/168-226 [subseq from] G1PP42_MYOLU
>M3ZHS3_XIPMA/171-236 [subseq from] M3ZHS3_XIPMA
>A0A0A6YWD9_MOUSE/47-179 [subseq from] A0A0A6YWD9_MOUSE
>V8N5W9_OPHHA/34-124 [subseq from] V8N5W9_OPHHA
>I3IX43_ORENI/126-180 [subseq from] I3IX43_ORENI
>H2XRA5_CIOIN/255-313 [subseq from] H2XRA5_CIOIN
>G3P2Y4_GASAC/128-190 [subseq from] G3P2Y4_GASAC
>G3WGQ3_SARHA/153-233 [subseq from] G3WGQ3_SARHA
>G3WGQ2_SARHA/154-234 [subseq from] G3WGQ2_SARHA
>I3IX42_ORENI/175-229 [subseq from] I3IX42_ORENI
>H3DQU9_TETNG/47-514 [subseq from] H3DQU9_TETNG
>PTPRH_HUMAN/37-410 [subseq from] PTPRH_HUMAN
>A0A087Y348_POEFO/117-171 [subseq from] A0A087Y348_POEFO
>G3SP12_LOXAF/242-516 [subseq from] G3SP12_LOXAF
>G3SP12_LOXAF/382-599 [subseq from] G3SP12_LOXAF
>W5L569_ASTMX/8-216 [subseq from] W5L569_ASTMX
>C3ZJG0_BRAFL/3-196 [subseq from] C3ZJG0_BRAFL
>PTPRH_HUMAN/37-410 [subseq from] PTPRH_HUMAN
>A0A096LVZ9_POEFO/121-186 [subseq from] A0A096LVZ9_POEFO
>F7CU35_CALJA/164-222 [subseq from] F7CU35_CALJA
>U3JYB3_FICAL/91-168 [subseq from] U3JYB3_FICAL
>L5LQ64_MYODS/181-249 [subseq from] L5LQ64_MYODS
>W4XHD3_STRPU/24-442 [subseq from] W4XHD3_STRPU
>H0YSR0_TAEGU/139-215 [subseq from] H0YSR0_TAEGU
>G3HKP4_CRIGR/6-220 [subseq from] G3HKP4_CRIGR
>H0WZ14_OTOGA/154-223 [subseq from] H0WZ14_OTOGA
>B7P782_IXOSC/40-138 [subseq from] B7P782_IXOSC
>B7P782_IXOSC/146-225 [subseq from] B7P782_IXOSC
>B7P782_IXOSC/248-363 [subseq from] B7P782_IXOSC
>F7CUS6_CALJA/168-226 [subseq from] F7CUS6_CALJA
>M3ZXK9_XIPMA/109-163 [subseq from] M3ZXK9_XIPMA
>M4AXY7_XIPMA/302-479 [subseq from] M4AXY7_XIPMA
>M4AXY7_XIPMA/442-562 [subseq from] M4AXY7_XIPMA
>M4AXY7_XIPMA/568-759 [subseq from] M4AXY7_XIPMA
>W5K3N7_ASTMX/180-234 [subseq from] W5K3N7_ASTMX
>M7BGE6_CHEMY/158-246 [subseq from] M7BGE6_CHEMY
>F1RPR9_PIG/173-231 [subseq from] F1RPR9_PIG
>I3N8I1_ICTTR/140-193 [subseq from] I3N8I1_ICTTR
>A0A087Y2R7_POEFO/117-171 [subseq from] A0A087Y2R7_POEFO
>U3JF26_FICAL/39-305 [subseq from] U3JF26_FICAL
>H3B6B2_LATCH/74-132 [subseq from] H3B6B2_LATCH
>W5KEP9_ASTMX/15-434 [subseq from] W5KEP9_ASTMX
>A0A068YLZ2_ECHMU/42-616 [subseq from] A0A068YLZ2_ECHMU
>M3WE80_FELCA/140-193 [subseq from] M3WE80_FELCA
>F1PCT2_CANLF/134-187 [subseq from] F1PCT2_CANLF
>A0A085NN29_9BILA/308-657 [subseq from] A0A085NN29_9BILA
>A0A085NN29_9BILA/699-855 [subseq from] A0A085NN29_9BILA
>C3ZGP4_BRAFL/1261-1433 [subseq from] C3ZGP4_BRAFL
>H3BR66_HUMAN/144-199 [subseq from] H3BR66_HUMAN
>G1LBB7_AILME/140-193 [subseq from] G1LBB7_AILME
>G1LBC3_AILME/140-193 [subseq from] G1LBC3_AILME
>I3NFG0_ICTTR/140-193 [subseq from] I3NFG0_ICTTR
>M3YU85_MUSPF/158-211 [subseq from] M3YU85_MUSPF
>F1PCR2_CANLF/179-232 [subseq from] F1PCR2_CANLF
>S9XDW1_9CETA/163-216 [subseq from] S9XDW1_9CETA
>G5BDK7_HETGA/86-140 [subseq from] G5BDK7_HETGA
>T0MK94_9CETA/444-657 [subseq from] T0MK94_9CETA
>T0MK94_9CETA/658-898 [subseq from] T0MK94_9CETA
>I3IS45_DANRE/9-275 [subseq from] I3IS45_DANRE
>T1JE43_STRMM/93-196 [subseq from] T1JE43_STRMM
>J9NY60_CANLF/179-232 [subseq from] J9NY60_CANLF
>L9L2C8_TUPCH/155-207 [subseq from] L9L2C8_TUPCH
>A0A096M150_POEFO/44-96 [subseq from] A0A096M150_POEFO
>H0VIL3_CAVPO/140-193 [subseq from] H0VIL3_CAVPO
>H2UY06_TAKRU/155-208 [subseq from] H2UY06_TAKRU
>A0A096NBI5_PAPAN/319-377 [subseq from] A0A096NBI5_PAPAN
>A0A091DBT7_FUKDA/140-193 [subseq from] A0A091DBT7_FUKDA
>F6Y1A5_HORSE/166-222 [subseq from] F6Y1A5_HORSE
>H2UY07_TAKRU/141-194 [subseq from] H2UY07_TAKRU
>F6Y2F6_MONDO/148-234 [subseq from] F6Y2F6_MONDO
>Q5RIK6_DANRE/98-156 [subseq from] Q5RIK6_DANRE
>T1JGZ8_STRMM/15-338 [subseq from] T1JGZ8_STRMM
>T1JGZ8_STRMM/405-614 [subseq from] T1JGZ8_STRMM
>F7B3K8_XENTR/454-840 [subseq from] F7B3K8_XENTR
>W5N6B6_LEPOC/110-167 [subseq from] W5N6B6_LEPOC
>G1MRM7_MELGA/136-190 [subseq from] G1MRM7_MELGA
>U3K0A9_FICAL/143-217 [subseq from] U3K0A9_FICAL
>A0A0N8K0K8_9TELE/7-67 [subseq from] A0A0N8K0K8_9TELE
>PLA2R_HUMAN/166-223 [subseq from] PLA2R_HUMAN
>H0YXY6_TAEGU/114-186 [subseq from] H0YXY6_TAEGU
>W5KHN9_ASTMX/6-199 [subseq from] W5KHN9_ASTMX
>W5KHN9_ASTMX/222-352 [subseq from] W5KHN9_ASTMX
>A0A091CX14_FUKDA/153-223 [subseq from] A0A091CX14_FUKDA
>G1L1S0_AILME/131-187 [subseq from] G1L1S0_AILME
>G1L1S3_AILME/167-223 [subseq from] G1L1S3_AILME
>W5N005_LEPOC/70-123 [subseq from] W5N005_LEPOC
>H2R6G4_PANTR/169-226 [subseq from] H2R6G4_PANTR
>G3QZ47_GORGO/166-223 [subseq from] G3QZ47_GORGO
>F1NP60_CHICK/85-138 [subseq from] F1NP60_CHICK
>G3RVF3_GORGO/168-225 [subseq from] G3RVF3_GORGO
>H2P7M3_PONAB/166-223 [subseq from] H2P7M3_PONAB
>PLA2R_PONAB/168-225 [subseq from] PLA2R_PONAB
>PLA2R_HUMAN/166-223 [subseq from] PLA2R_HUMAN
>F6QQZ9_MACMU/46-175 [subseq from] F6QQZ9_MACMU
>W5MZZ4_LEPOC/178-231 [subseq from] W5MZZ4_LEPOC
>F1PGC5_CANLF/144-200 [subseq from] F1PGC5_CANLF
>PLA2R_BOVIN/166-223 [subseq from] PLA2R_BOVIN
>A0A0D9RT50_CHLSB/55-154 [subseq from] A0A0D9RT50_CHLSB
>G3VV50_SARHA/148-201 [subseq from] G3VV50_SARHA
>U3I5M4_ANAPL/178-231 [subseq from] U3I5M4_ANAPL
>H2NUD5_PONAB/176-229 [subseq from] H2NUD5_PONAB
>W5PB21_SHEEP/164-221 [subseq from] W5PB21_SHEEP
>F6TAW5_MONDO/192-245 [subseq from] F6TAW5_MONDO
>A0A096P6B8_PAPAN/140-193 [subseq from] A0A096P6B8_PAPAN
>G7PV37_MACFA/136-189 [subseq from] G7PV37_MACFA
>G1KNV4_ANOCA/165-218 [subseq from] G1KNV4_ANOCA
>W5LPE9_ASTMX/406-598 [subseq from] W5LPE9_ASTMX
>W5LPE9_ASTMX/710-892 [subseq from] W5LPE9_ASTMX
>H2QDM3_PANTR/176-229 [subseq from] H2QDM3_PANTR
>MRC2_HUMAN/176-229 [subseq from] MRC2_HUMAN
>F6U941_MACMU/176-229 [subseq from] F6U941_MACMU
>A0A0D9QV27_CHLSB/176-229 [subseq from] A0A0D9QV27_CHLSB
>G1N6N6_MELGA/158-223 [subseq from] G1N6N6_MELGA
>A0A0J7KMP6_LASNI/90-315 [subseq from] A0A0J7KMP6_LASNI
>A0A0J7KMP6_LASNI/412-609 [subseq from] A0A0J7KMP6_LASNI
>F1NLS1_CHICK/158-223 [subseq from] F1NLS1_CHICK
>M3XN73_MUSPF/169-225 [subseq from] M3XN73_MUSPF
>G3SH52_GORGO/176-229 [subseq from] G3SH52_GORGO
>G3QHG6_GORGO/176-229 [subseq from] G3QHG6_GORGO
>V8PBL4_OPHHA/124-183 [subseq from] V8PBL4_OPHHA
>G1QXE8_NOMLE/176-229 [subseq from] G1QXE8_NOMLE
>B7QEU1_IXOSC/575-953 [subseq from] B7QEU1_IXOSC
>A2AAA9_MOUSE/175-228 [subseq from] A2AAA9_MOUSE
>F6T969_CALJA/176-229 [subseq from] F6T969_CALJA
>F6T959_CALJA/176-229 [subseq from] F6T959_CALJA
>F6TKD4_CALJA/176-229 [subseq from] F6TKD4_CALJA
>H2UZD6_TAKRU/389-494 [subseq from] H2UZD6_TAKRU
>H2UZD6_TAKRU/444-606 [subseq from] H2UZD6_TAKRU
>H2UZD6_TAKRU/643-777 [subseq from] H2UZD6_TAKRU
>H2UZD6_TAKRU/805-945 [subseq from] H2UZD6_TAKRU
>PTPRD_MOUSE/96-469 [subseq from] PTPRD_MOUSE
>G1LA25_AILME/58-476 [subseq from] G1LA25_AILME
>G1LA25_AILME/446-707 [subseq from] G1LA25_AILME
>G1Q116_MYOLU/16-123 [subseq from] G1Q116_MYOLU
>W5PRI6_SHEEP/154-214 [subseq from] W5PRI6_SHEEP
>W5PRI0_SHEEP/154-214 [subseq from] W5PRI0_SHEEP
>W4YVY8_STRPU/79-1012 [subseq from] W4YVY8_STRPU
>G1TF09_RABIT/175-228 [subseq from] G1TF09_RABIT
>G1TDU5_RABIT/175-228 [subseq from] G1TDU5_RABIT
>F1MWM8_BOVIN/154-214 [subseq from] F1MWM8_BOVIN
>F1MPD1_BOVIN/141-194 [subseq from] F1MPD1_BOVIN
>W5PS52_SHEEP/146-199 [subseq from] W5PS52_SHEEP
>F1RRU7_PIG/137-190 [subseq from] F1RRU7_PIG
>H0V7A3_CAVPO/129-193 [subseq from] H0V7A3_CAVPO
>G3HGE0_CRIGR/126-179 [subseq from] G3HGE0_CRIGR
>F7GQJ3_MACMU/297-456 [subseq from] F7GQJ3_MACMU
>F7GQJ3_MACMU/418-699 [subseq from] F7GQJ3_MACMU
>E1BZ32_CHICK/156-220 [subseq from] E1BZ32_CHICK
>NRCAM_HUMAN/633-836 [subseq from] NRCAM_HUMAN
>NRCAM_HUMAN/816-1060 [subseq from] NRCAM_HUMAN
>F6SEM5_HORSE/140-193 [subseq from] F6SEM5_HORSE
>A0A093DER5_CHAPE/143-206 [subseq from] A0A093DER5_CHAPE
>L5KMG3_PTEAL/157-210 [subseq from] L5KMG3_PTEAL
>Q5SPA9_MOUSE/57-430 [subseq from] Q5SPA9_MOUSE
>NRCAM_HUMAN/633-832 [subseq from] NRCAM_HUMAN
>NRCAM_HUMAN/816-1059 [subseq from] NRCAM_HUMAN
>C3ZHS3_BRAFL/1435-1599 [subseq from] C3ZHS3_BRAFL
>MRC2_RAT/175-228 [subseq from] MRC2_RAT
>NRCAM_HUMAN/633-832 [subseq from] NRCAM_HUMAN
>NRCAM_HUMAN/816-1060 [subseq from] NRCAM_HUMAN
>MRC2_MOUSE/175-228 [subseq from] MRC2_MOUSE
>F1LMA7_RAT/210-263 [subseq from] F1LMA7_RAT
>H0WG64_OTOGA/176-229 [subseq from] H0WG64_OTOGA
>H9H1M3_MELGA/19-109 [subseq from] H9H1M3_MELGA
>H9H1M3_MELGA/126-360 [subseq from] H9H1M3_MELGA
>I3IWC1_ORENI/108-162 [subseq from] I3IWC1_ORENI
>A0A093BHL8_CHAPE/4-62 [subseq from] A0A093BHL8_CHAPE
>U3IXS0_ANAPL/10-67 [subseq from] U3IXS0_ANAPL
>F6W492_CALJA/17-398 [subseq from] F6W492_CALJA
>F7DQP9_ORNAN/652-1145 [subseq from] F7DQP9_ORNAN
>T1FU12_HELRO/26-265 [subseq from] T1FU12_HELRO
>L5JZ82_PTEAL/95-152 [subseq from] L5JZ82_PTEAL
>C3ZJG1_BRAFL/4-148 [subseq from] C3ZJG1_BRAFL
>M7BDN9_CHEMY/163-216 [subseq from] M7BDN9_CHEMY
>L5LGF5_MYODS/60-113 [subseq from] L5LGF5_MYODS
>G1PJL6_MYOLU/138-191 [subseq from] G1PJL6_MYOLU
>G3R9B0_GORGO/628-831 [subseq from] G3R9B0_GORGO
>G3R9B0_GORGO/811-1054 [subseq from] G3R9B0_GORGO
>H9GGJ0_ANOCA/180-392 [subseq from] H9GGJ0_ANOCA
>U3IHC4_ANAPL/279-763 [subseq from] U3IHC4_ANAPL
>H2UDB1_TAKRU/29-88 [subseq from] H2UDB1_TAKRU
>V8NX67_OPHHA/88-141 [subseq from] V8NX67_OPHHA
>I3IUB4_ORENI/215-370 [subseq from] I3IUB4_ORENI
>I3IUB4_ORENI/437-790 [subseq from] I3IUB4_ORENI
>W6URC4_ECHGR/55-254 [subseq from] W6URC4_ECHGR
>W6URC4_ECHGR/233-472 [subseq from] W6URC4_ECHGR
>M3XZ52_MUSPF/14-167 [subseq from] M3XZ52_MUSPF
>M3XZ52_MUSPF/141-308 [subseq from] M3XZ52_MUSPF
>J9E1Y5_WUCBA/19-274 [subseq from] J9E1Y5_WUCBA
>J9E1Y5_WUCBA/438-565 [subseq from] J9E1Y5_WUCBA
>A0A0R4INM0_DANRE/160-216 [subseq from] A0A0R4INM0_DANRE
>H3D051_TETNG/28-83 [subseq from] H3D051_TETNG
>PRTGA_DANRE/403-590 [subseq from] PRTGA_DANRE
>PRTGA_DANRE/699-897 [subseq from] PRTGA_DANRE
>E7F250_DANRE/179-235 [subseq from] E7F250_DANRE
>G1N2S0_MELGA/273-403 [subseq from] G1N2S0_MELGA
>G1N2S0_MELGA/408-638 [subseq from] G1N2S0_MELGA
>W5MAU0_LEPOC/59-346 [subseq from] W5MAU0_LEPOC
>V4B0P0_LOTGI/3-139 [subseq from] V4B0P0_LOTGI
>V4B0P0_LOTGI/123-227 [subseq from] V4B0P0_LOTGI
>V4B0P0_LOTGI/349-532 [subseq from] V4B0P0_LOTGI
>L5JQ86_PTEAL/119-171 [subseq from] L5JQ86_PTEAL
>F6YII9_CIOIN/285-620 [subseq from] F6YII9_CIOIN
>F6YII9_CIOIN/626-997 [subseq from] F6YII9_CIOIN
>M3XIW0_LATCH/157-210 [subseq from] M3XIW0_LATCH
>H3APD1_LATCH/158-211 [subseq from] H3APD1_LATCH
>F1NWE3_CHICK/283-413 [subseq from] F1NWE3_CHICK
>F1NWE3_CHICK/418-649 [subseq from] F1NWE3_CHICK
>H0YSP9_TAEGU/153-226 [subseq from] H0YSP9_TAEGU
>I3J5L0_ORENI/178-235 [subseq from] I3J5L0_ORENI
>C3ZX59_BRAFL/14-56 [subseq from] C3ZX59_BRAFL
>C3ZX59_BRAFL/60-153 [subseq from] C3ZX59_BRAFL
>K7GW25_CAEJA/218-603 [subseq from] K7GW25_CAEJA
>K7EC34_ORNAN/6-85 [subseq from] K7EC34_ORNAN
>G1KTZ1_ANOCA/185-238 [subseq from] G1KTZ1_ANOCA
>SE1L1_HUMAN/119-171 [subseq from] SE1L1_HUMAN
>F6Z6G6_CALJA/633-854 [subseq from] F6Z6G6_CALJA
>F6Z6G6_CALJA/817-1060 [subseq from] F6Z6G6_CALJA
>F6SG89_CALJA/635-856 [subseq from] F6SG89_CALJA
>F6SG89_CALJA/819-1062 [subseq from] F6SG89_CALJA
>U3KDE5_FICAL/120-174 [subseq from] U3KDE5_FICAL
>G1QLJ9_NOMLE/166-223 [subseq from] G1QLJ9_NOMLE
>H0ZQ67_TAEGU/93-147 [subseq from] H0ZQ67_TAEGU
>I3N982_ICTTR/12-119 [subseq from] I3N982_ICTTR
>I3N982_ICTTR/226-575 [subseq from] I3N982_ICTTR
>C3XYY0_BRAFL/94-259 [subseq from] C3XYY0_BRAFL
>C3XYY0_BRAFL/1111-1340 [subseq from] C3XYY0_BRAFL
>C3XYY0_BRAFL/1269-1431 [subseq from] C3XYY0_BRAFL
>G1RAG9_NOMLE/634-843 [subseq from] G1RAG9_NOMLE
>G1RAG9_NOMLE/846-1058 [subseq from] G1RAG9_NOMLE
>W5NJJ0_LEPOC/4-153 [subseq from] W5NJJ0_LEPOC
>W5NJJ0_LEPOC/147-246 [subseq from] W5NJJ0_LEPOC
>F6W235_ORNAN/116-176 [subseq from] F6W235_ORNAN
>H2UDB0_TAKRU/25-78 [subseq from] H2UDB0_TAKRU
>U3I6A3_ANAPL/109-163 [subseq from] U3I6A3_ANAPL
>G3T027_LOXAF/140-193 [subseq from] G3T027_LOXAF
>G3ULH7_LOXAF/170-223 [subseq from] G3ULH7_LOXAF
>E1C6X2_CHICK/112-167 [subseq from] E1C6X2_CHICK
>PLA2R_MOUSE/157-228 [subseq from] PLA2R_MOUSE
>T1JQ47_TETUR/315-631 [subseq from] T1JQ47_TETUR
>G1NJX8_MELGA/115-169 [subseq from] G1NJX8_MELGA
>F6TMS0_HORSE/124-182 [subseq from] F6TMS0_HORSE
>H0YSP5_TAEGU/131-207 [subseq from] H0YSP5_TAEGU
>F8W775_HUMAN/628-831 [subseq from] F8W775_HUMAN
>F8W775_HUMAN/812-1055 [subseq from] F8W775_HUMAN
>G3PQY9_GASAC/128-188 [subseq from] G3PQY9_GASAC
>H2PIM5_PONAB/51-190 [subseq from] H2PIM5_PONAB
>H2PIM5_PONAB/194-275 [subseq from] H2PIM5_PONAB
>G3Q6U8_GASAC/5-362 [subseq from] G3Q6U8_GASAC
>F1SDZ8_PIG/119-170 [subseq from] F1SDZ8_PIG
>T1HH40_RHOPR/58-244 [subseq from] T1HH40_RHOPR
>T1HH40_RHOPR/268-383 [subseq from] T1HH40_RHOPR
>L5M447_MYODS/149-214 [subseq from] L5M447_MYODS
>I3LUE2_PIG/10-267 [subseq from] I3LUE2_PIG
>I3LUE2_PIG/248-418 [subseq from] I3LUE2_PIG
>H0WR61_OTOGA/117-171 [subseq from] H0WR61_OTOGA
>A0A096MRU1_PAPAN/633-836 [subseq from] A0A096MRU1_PAPAN
>A0A096MRU1_PAPAN/848-1060 [subseq from] A0A096MRU1_PAPAN
>W4Z3E4_STRPU/19-163 [subseq from] W4Z3E4_STRPU
>W4Z3E4_STRPU/203-366 [subseq from] W4Z3E4_STRPU
>L5LDZ4_MYODS/17-102 [subseq from] L5LDZ4_MYODS
>L5LDZ4_MYODS/115-202 [subseq from] L5LDZ4_MYODS
>L5LDZ4_MYODS/208-331 [subseq from] L5LDZ4_MYODS
>NRCAM_CHICK/626-1100 [subseq from] NRCAM_CHICK
>M3WAN5_FELCA/120-172 [subseq from] M3WAN5_FELCA
>G1KE51_ANOCA/158-212 [subseq from] G1KE51_ANOCA
>H0VC96_CAVPO/148-219 [subseq from] H0VC96_CAVPO
